model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
dlm,2002,2007,Nushagak,1_3,1763.50771788896,2066.406
dlm,2002,2007,Nushagak,2_2,30.2931040794289,17.438
dlm,2001,2007,Nushagak,2_3,24.2098880194185,24.643
dlm,2003,2007,Togiak,1_2,245,290.347
dlm,2002,2007,Togiak,1_3,727,692.148
dlm,2002,2007,Togiak,2_2,25,77.306
dlm,2001,2007,Togiak,2_3,62,106.699
dlm,2004,2008,Kvichak,1_2,4797.86543600341,1131.503
dlm,2003,2008,Kvichak,1_3,1186.1805065656,1521.33
dlm,2003,2008,Kvichak,2_2,31.3896418714419,1137.252
dlm,2002,2008,Kvichak,2_3,10.2458523434658,600.538
dlm,2004,2008,Alagnak,1_2,860.440794263877,1537.988
dlm,2003,2008,Alagnak,1_3,3796.21702000664,2499.175
dlm,2003,2008,Alagnak,2_2,5.37993635470906,136.125
dlm,2002,2008,Alagnak,2_3,38.4059394724589,64.441
dlm,2004,2008,Naknek,1_2,986.613738477702,709.342
dlm,2003,2008,Naknek,1_3,7547.53538394196,8873.431
dlm,2003,2008,Naknek,2_2,247.108649995133,549.619
dlm,2002,2008,Naknek,2_3,209.174522460564,537.883
dlm,2004,2008,Egegik,1_2,2788.97791750252,1723.327
dlm,2003,2008,Egegik,1_3,2551.65384329518,3479.141
dlm,2003,2008,Egegik,2_2,1926.40878969996,2109.377
dlm,2002,2008,Egegik,2_3,511.46178176445,1934.912
dlm,2004,2008,Ugashik,1_2,1319.48461189936,5207.232
dlm,2003,2008,Ugashik,1_3,1532.34598944904,4091.727
dlm,2003,2008,Ugashik,2_2,35.6573612894468,246.425
dlm,2002,2008,Ugashik,2_3,26.1678613813907,182.218
dlm,2004,2008,Igushik,1_2,596.206422901516,166.785
dlm,2003,2008,Igushik,1_3,1273.52914699582,910.558
dlm,2003,2008,Igushik,2_2,2.01644191043646,22.344
dlm,2002,2008,Igushik,2_3,11.80792863409,32.451
dlm,2004,2008,Wood,1_2,3912.88410041349,3826.021
dlm,2003,2008,Wood,1_3,2810.30786757518,3872.577
dlm,2003,2008,Wood,2_2,37.7414969629164,244.09
dlm,2002,2008,Wood,2_3,41.8366730791426,272.417
dlm,2004,2008,Nushagak,1_2,194.590815556188,197.534
dlm,2003,2008,Nushagak,1_3,1542.62200735137,3051.152
dlm,2003,2008,Nushagak,2_2,1.13959102027859e-12,19.038
dlm,2002,2008,Nushagak,2_3,9.8680250724863,37.137
dlm,2004,2008,Togiak,1_2,109,97.528
dlm,2003,2008,Togiak,1_3,744,706.698
dlm,2003,2008,Togiak,2_2,8,36.269
dlm,2002,2008,Togiak,2_3,19,42.808
dlm,2005,2009,Kvichak,1_2,1254.2425550963,2888.081
dlm,2004,2009,Kvichak,1_3,2931.16379928249,1549.058
dlm,2004,2009,Kvichak,2_2,2634.42585403184,959.421
dlm,2003,2009,Kvichak,2_3,129.764410910465,264.891
dlm,2005,2009,Alagnak,1_2,741.790312619227,1353.568
dlm,2004,2009,Alagnak,1_3,1378.01536806703,1822.409
dlm,2004,2009,Alagnak,2_2,109.723987646765,132.719
dlm,2003,2009,Alagnak,2_3,21.4362485089502,-16.302
dlm,2005,2009,Naknek,1_2,1302.9247710825,10065.449
dlm,2004,2009,Naknek,1_3,1652.17279248148,2906.423
dlm,2004,2009,Naknek,2_2,979.063191611649,602.171
dlm,2003,2009,Naknek,2_3,615.269014273872,519.649
dlm,2005,2009,Egegik,1_2,470.725912920338,807.259
dlm,2004,2009,Egegik,1_3,3459.26592735207,4576.304
dlm,2004,2009,Egegik,2_2,6022.97923881917,1991.751
dlm,2003,2009,Egegik,2_3,2245.89578168719,1691.982
dlm,2005,2009,Ugashik,1_2,876.221302842437,803.577
dlm,2004,2009,Ugashik,1_3,1594.09232397385,1161.314
dlm,2004,2009,Ugashik,2_2,1238.12580100635,184.199
dlm,2003,2009,Ugashik,2_3,61.1311670432472,-12.203
dlm,2005,2009,Igushik,1_2,326.356128009367,449.077
dlm,2004,2009,Igushik,1_3,1202.30941578869,1018.439
dlm,2004,2009,Igushik,2_2,16.9992444411081,19.532
dlm,2003,2009,Igushik,2_3,38.9272861344,19.19
dlm,2005,2009,Wood,1_2,2515.74297661026,3228.439
dlm,2004,2009,Wood,1_3,3867.60264820086,2873.558
dlm,2004,2009,Wood,2_2,112.868386957441,188.97
dlm,2003,2009,Wood,2_3,87.0319613718577,164.98
dlm,2005,2009,Nushagak,1_2,359.162588976833,234.116
dlm,2004,2009,Nushagak,1_3,1474.12386197733,1302.4
dlm,2004,2009,Nushagak,2_2,5.76026466354301,16.752
dlm,2003,2009,Nushagak,2_3,22.2604614585726,14.461
dlm,2005,2009,Togiak,1_2,302,275.546
dlm,2004,2009,Togiak,1_3,483,454.051
dlm,2004,2009,Togiak,2_2,47,35.548
dlm,2003,2009,Togiak,2_3,13,21.924
dlm,2006,2010,Kvichak,1_2,3663.81512406944,2747.8
dlm,2005,2010,Kvichak,1_3,2033.44741170725,1189.571
dlm,2005,2010,Kvichak,2_2,4527.2478635668,1111.286
dlm,2004,2010,Kvichak,2_3,554.818667309667,367.557
