model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
multiview,1990,1995,Nushagak,1_3,292.042135124859,0.5326813355669446
multiview,1990,1995,Nushagak,2_2,13.2385024945542,0.009229580159974944
multiview,1990,1996,Nushagak,2_3,21.7905066473849,0.04447893489531066
multiview,1991,1995,Nushagak,1_2,124.515362637432,0.11646903514509221
multiview,1991,1996,Nushagak,1_3,1073.21474422365,0.21110726941000035
multiview,1991,1996,Nushagak,2_2,2.43001136919642,0.019262659546396037
multiview,1991,1997,Nushagak,2_3,10.3713837310479,0.0024479321983114062
multiview,1992,1996,Nushagak,1_2,130.535065050283,0.10035782271491402
multiview,1992,1997,Nushagak,1_3,567.660163538025,0.6324093127229901
multiview,1992,1997,Nushagak,2_2,9.02660558420404,0.006482096512662338
multiview,1992,1998,Nushagak,2_3,4.49295335600579,0.015024055152589028
multiview,1993,1997,Nushagak,1_2,48.3862812549938,0.059531148929381945
multiview,1993,1998,Nushagak,1_3,828.614678953225,0.42909855336248753
multiview,1993,1998,Nushagak,2_2,0.77289449780223,0.004880825139595629
multiview,1993,1999,Nushagak,2_3,3.13150573202792,0.0039042000394376546
multiview,1994,1998,Nushagak,1_2,70.1821556904351,0.03340929090145764
multiview,1994,1999,Nushagak,1_3,277.738128173881,0.6016233296949529
multiview,1994,1999,Nushagak,2_2,5.62484341663388,0.014318769512753902
multiview,1994,2000,Nushagak,2_3,34.2687231677444,0.0019083706414338337
multiview,1995,1999,Nushagak,1_2,62.8907641215736,0.08838160717934154
multiview,1995,2000,Nushagak,1_3,925.44881908919,0.5650508162346923
multiview,1995,2000,Nushagak,2_2,13.3383822432371,8.611777957412414e-15
multiview,1995,2001,Nushagak,2_3,7.1985385994329,0.00785540206360298
multiview,1996,2000,Nushagak,1_2,363.788390887271,0.04231166038417902
multiview,1996,2001,Nushagak,1_3,1857.2412856885,0.7114340675414716
multiview,1996,2001,Nushagak,2_2,4.81135786109076,0.005094128639752882
multiview,1996,2002,Nushagak,2_3,10.3980178138945,0.005935395171874262
multiview,1997,2001,Nushagak,1_2,37.5721894059692,0.08162393901875388
multiview,1997,2002,Nushagak,1_3,423.104905511225,0.5204197430735743
multiview,1997,2002,Nushagak,2_2,4.07514617142039,0.10195456681070078
multiview,1997,2003,Nushagak,2_3,49.2961695587795,0.011313818958431142
multiview,1998,2002,Nushagak,1_2,154.933593198501,0.2565000219736991
multiview,1998,2003,Nushagak,1_3,2237.86876198425,0.46974608649088784
multiview,1998,2003,Nushagak,2_2,7.35229999281718,0.022297562875634384
multiview,1998,2004,Nushagak,2_3,57.3801195988202,0.006289758131259504
multiview,1999,2003,Nushagak,1_2,88.0305658390268,0.12239906521188113
multiview,1999,2004,Nushagak,1_3,1540.40264509258,0.5726782136350269
multiview,1999,2004,Nushagak,2_2,13.0978758619131,0.005293843875035008
multiview,1999,2005,Nushagak,2_3,34.2363291621872,0.013966478203800847
multiview,2000,2004,Nushagak,1_2,240.485342231469,0.05562744715605911
multiview,2000,2005,Nushagak,1_3,3299.21983466898,1.295173425967198
multiview,2000,2005,Nushagak,2_2,5.16652049467201,0.006648886516206204
multiview,2000,2006,Nushagak,2_3,13.6395219661207,0.030422749454880174
multiview,2001,2005,Nushagak,1_2,256.405375229429,0.1514147071191144
multiview,2001,2006,Nushagak,1_3,2113.32508612488,0.6330416212855943
multiview,2001,2006,Nushagak,2_2,4.76334463212569,0.0036762640549280264
multiview,2001,2007,Nushagak,2_3,24.2098880194185,0.008529939307356812
multiview,2002,2006,Nushagak,1_2,179.949038081643,0.14731551858830297
multiview,2002,2007,Nushagak,1_3,1763.50771788896,1.6457985784358422
multiview,2002,2007,Nushagak,2_2,30.2931040794289,0.00386094200598518
multiview,2002,2008,Nushagak,2_3,9.8680250724863,0.004817611867152636
multiview,2003,2007,Nushagak,1_2,388.618202920449,0.1949981280013388
multiview,2003,2008,Nushagak,1_3,1542.62200735137,1.8951724748079282
multiview,2003,2008,Nushagak,2_2,1.13959102027859e-12,0.005350149570481534
multiview,2003,2009,Nushagak,2_3,22.2604614585726,0.026449966554568192
multiview,2004,2008,Nushagak,1_2,194.590815556188,0.10854914535597486
multiview,2004,2009,Nushagak,1_3,1474.12386197733,1.9963242758208983
multiview,2004,2009,Nushagak,2_2,5.76026466354301,0.06329659798655285
multiview,2004,2010,Nushagak,2_3,15.4943821775733,0.007555205172193666
multiview,2005,2009,Nushagak,1_2,359.162588976833,0.16357346450164834
multiview,2005,2010,Nushagak,1_3,975.33819625788,1.841421139248884
multiview,2005,2010,Nushagak,2_2,8.74768063347035,0.0012818685665664305
multiview,2005,2011,Nushagak,2_3,20.9129841946361,0.006932355362802951
multiview,2006,2010,Nushagak,1_2,104.73984738397,0.2779626321823454
multiview,2006,2011,Nushagak,1_3,1017.21364630729,0.5596933273409366
multiview,2006,2011,Nushagak,2_2,5.28221390168137,0.005429867433061332
multiview,2006,2012,Nushagak,2_3,7.38968115603746,0.023921489704866475
multiview,2007,2011,Nushagak,1_2,30.8832395986522,0.04091391909027163
multiview,2007,2012,Nushagak,1_3,750.291528712679,0.6604266288012495
multiview,2007,2012,Nushagak,2_2,2.31901663184467e-12,0.013137004088800978
multiview,2007,2013,Nushagak,2_3,6.50840004737589,0.04020801247068758
multiview,2008,2012,Nushagak,1_2,163.55336749,0.04163506085138053
multiview,2008,2013,Nushagak,1_3,1834.25407695218,0.8225182623898409
multiview,2008,2013,Nushagak,2_2,4.81823517211493,0.02679284794842323
multiview,2008,2014,Nushagak,2_3,12.2788895372639,0.011786546084829723
multiview,2009,2013,Nushagak,1_2,97.897267389993,0.22033630822995998
multiview,2009,2014,Nushagak,1_3,1139.86837365865,0.5557375718741981
multiview,2009,2014,Nushagak,2_2,4.71267152989119,0.0031623959587837192
multiview,2009,2015,Nushagak,2_3,3.32235556855384e-12,0.01900308725029484
multiview,2010,2014,Nushagak,1_2,203.017832787787,0.14151079510315984
multiview,2010,2015,Nushagak,1_3,2223.15268351992,1.1512046623310053
multiview,2010,2015,Nushagak,2_2,2.10098450704804,0.012393211481003107
multiview,2010,2016,Nushagak,2_3,3.71736967449309,0.005179677541355233
multiview,2011,2015,Nushagak,1_2,206.79429720728,0.1342660385212435
multiview,2011,2016,Nushagak,1_3,2060.68174574473,0.9463752460952252
multiview,2011,2016,Nushagak,2_2,3.3392688382183,0.004023657944188927
multiview,2011,2017,Nushagak,2_3,36.7305802347759,0.0036638644282625706
multiview,2012,2016,Nushagak,1_2,486.257720178261,0.28757060004786017
multiview,2012,2017,Nushagak,1_3,4407.85951753084,2.003549563814118
multiview,2012,2017,Nushagak,2_2,52.4822144127485,0.003277560502064318
multiview,2012,2018,Nushagak,2_3,97.0892704347921,0.024178711619069305
