model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
smap_one system top6 ages,2006,2010,Nushagak,1_2,104739.84738397,250765.62731178533
simplex_one system top6 ages,2007,2011,Nushagak,1_2,30883.2395986522,89475.82488330816
smap_one system top6 ages,2007,2011,Nushagak,1_2,30883.2395986522,199230.61452635616
simplex_one system top6 ages,2008,2012,Nushagak,1_2,163553.36749,127399.3455853094
smap_one system top6 ages,2008,2012,Nushagak,1_2,163553.36749,220231.2602641863
simplex_one system top6 ages,2009,2013,Nushagak,1_2,97897.267389993,72929.90652464697
smap_one system top6 ages,2009,2013,Nushagak,1_2,97897.267389993,135752.33657713872
simplex_one system top6 ages,2010,2014,Nushagak,1_2,203017.832787787,213034.6150936101
smap_one system top6 ages,2010,2014,Nushagak,1_2,203017.832787787,241677.81026229297
simplex_one system top6 ages,2011,2015,Nushagak,1_2,206794.29720728,139033.9967935536
smap_one system top6 ages,2011,2015,Nushagak,1_2,206794.29720728,167186.971309212
simplex_one system top6 ages,2012,2016,Nushagak,1_2,486257.720178261,234218.56918237434
smap_one system top6 ages,2012,2016,Nushagak,1_2,486257.720178261,148932.83875685054
simplex_one system top6 ages,2013,2017,Nushagak,1_2,3586570.85022912,274101.8522010278
smap_one system top6 ages,2013,2017,Nushagak,1_2,3586570.85022912,273297.3971025782
simplex_one system top6 ages,2014,2018,Nushagak,1_2,1124540.61726678,813492.1079893543
smap_one system top6 ages,2014,2018,Nushagak,1_2,1124540.61726678,10422144.317592729
simplex_one system top6 ages,2015,2019,Nushagak,1_2,504879.848232399,360056.02023192873
smap_one system top6 ages,2015,2019,Nushagak,1_2,504879.848232399,1291259.768725762
simplex_one system top6 ages,1986,1990,Nushagak,0_3,803990.206117516,266392.9451449523
smap_one system top6 ages,1986,1990,Nushagak,0_3,803990.206117516,162574.54246363597
simplex_one system top6 ages,1987,1991,Nushagak,0_3,667893.303065515,373887.3064479399
smap_one system top6 ages,1987,1991,Nushagak,0_3,667893.303065515,678490.8777705448
simplex_one system top6 ages,1988,1992,Nushagak,0_3,450950.245648164,387026.7389699711
smap_one system top6 ages,1988,1992,Nushagak,0_3,450950.245648164,391674.85681607545
simplex_one system top6 ages,1989,1993,Nushagak,0_3,463980.437262671,364728.801722728
smap_one system top6 ages,1989,1993,Nushagak,0_3,463980.437262671,1386455.1459202117
simplex_one system top6 ages,1990,1994,Nushagak,0_3,588589.891074616,377401.17534312047
smap_one system top6 ages,1990,1994,Nushagak,0_3,588589.891074616,562816.4654982527
simplex_one system top6 ages,1991,1995,Nushagak,0_3,138115.692666251,316379.3024877772
smap_one system top6 ages,1991,1995,Nushagak,0_3,138115.692666251,519557.2462643399
simplex_one system top6 ages,1992,1996,Nushagak,0_3,340637.756540837,427014.73651776917
smap_one system top6 ages,1992,1996,Nushagak,0_3,340637.756540837,445368.9676467288
simplex_one system top6 ages,1993,1997,Nushagak,0_3,49450.2596423759,141714.52802550828
smap_one system top6 ages,1993,1997,Nushagak,0_3,49450.2596423759,263395.0020889119
simplex_one system top6 ages,1994,1998,Nushagak,0_3,28616.3343658414,281255.2145365035
smap_one system top6 ages,1994,1998,Nushagak,0_3,28616.3343658414,398355.25837436866
simplex_one system top6 ages,1995,1999,Nushagak,0_3,0,12763.773379962393
smap_one system top6 ages,1995,1999,Nushagak,0_3,0,1003.9683503161745
simplex_one system top6 ages,1996,2000,Nushagak,0_3,0,31786.900574144845
smap_one system top6 ages,1996,2000,Nushagak,0_3,0,0
simplex_one system top6 ages,1997,2001,Nushagak,0_3,0,8715.395579441929
smap_one system top6 ages,1997,2001,Nushagak,0_3,0,0
simplex_one system top6 ages,1998,2002,Nushagak,0_3,0,276999.88290150004
smap_one system top6 ages,1998,2002,Nushagak,0_3,0,430542.79139865394
simplex_one system top6 ages,1999,2003,Nushagak,0_3,0,6612.513861597043
smap_one system top6 ages,1999,2003,Nushagak,0_3,0,0
simplex_one system top6 ages,2000,2004,Nushagak,0_3,0,249638.7460251937
smap_one system top6 ages,2000,2004,Nushagak,0_3,0,173214.95135169613
simplex_one system top6 ages,2001,2005,Nushagak,0_3,0,105876.60094783397
smap_one system top6 ages,2001,2005,Nushagak,0_3,0,5158.815217735284
simplex_one system top6 ages,2002,2006,Nushagak,0_3,31274.8357457164,364780.2809679803
smap_one system top6 ages,2002,2006,Nushagak,0_3,31274.8357457164,281130.158937401
simplex_one system top6 ages,2003,2007,Nushagak,0_3,0,91090.19845419381
smap_one system top6 ages,2003,2007,Nushagak,0_3,0,36452.62255880323
simplex_one system top6 ages,2004,2008,Nushagak,0_3,66748.8402294358,11051.865865926218
smap_one system top6 ages,2004,2008,Nushagak,0_3,66748.8402294358,0
simplex_one system top6 ages,2005,2009,Nushagak,0_3,0,67833.81091361656
smap_one system top6 ages,2005,2009,Nushagak,0_3,0,79596.32606078054
simplex_one system top6 ages,2006,2010,Nushagak,0_3,7279.4335735332,5833.540379114472
smap_one system top6 ages,2006,2010,Nushagak,0_3,7279.4335735332,30165.125558104635
simplex_one system top6 ages,2007,2011,Nushagak,0_3,53636.4851208468,4052.0024830163334
smap_one system top6 ages,2007,2011,Nushagak,0_3,53636.4851208468,0
simplex_one system top6 ages,2008,2012,Nushagak,0_3,10874.5141313424,25402.093589882792
smap_one system top6 ages,2008,2012,Nushagak,0_3,10874.5141313424,30175.82565680473
simplex_one system top6 ages,2009,2013,Nushagak,0_3,11306.5998950938,10003.049484076417
smap_one system top6 ages,2009,2013,Nushagak,0_3,11306.5998950938,16877.99826290615
simplex_one system top6 ages,2010,2014,Nushagak,0_3,4532.58768084079,16944.066219273966
smap_one system top6 ages,2010,2014,Nushagak,0_3,4532.58768084079,2122.8537972446957
simplex_one system top6 ages,2011,2015,Nushagak,0_3,18244.6772352462,19800.62589503924
smap_one system top6 ages,2011,2015,Nushagak,0_3,18244.6772352462,19510.345339100815
simplex_one system top6 ages,2012,2016,Nushagak,0_3,9.10064787701739,0.1937609034081471
smap_one system top6 ages,2012,2016,Nushagak,0_3,9.10064787701739,24028.096704050968
simplex_one system top6 ages,2013,2017,Nushagak,0_3,0,890.4241654168999
smap_one system top6 ages,2013,2017,Nushagak,0_3,0,0
simplex_one system top6 ages,2014,2018,Nushagak,0_3,5.45740006583342e-9,138680.92409796518
smap_one system top6 ages,2014,2018,Nushagak,0_3,5.45740006583342e-9,103472.28102052405
simplex_one system top6 ages,2015,2019,Nushagak,0_3,0,151043.11510935298
smap_one system top6 ages,2015,2019,Nushagak,0_3,0,14525.16618767333
simplex_one system top6 ages,1984,1990,Nushagak,1_4,20857.6808012175,12923.896663484804
smap_one system top6 ages,1984,1990,Nushagak,1_4,20857.6808012175,15593.432042686181
simplex_one system top6 ages,1985,1991,Nushagak,1_4,18463.5061369168,15677.99249443935
smap_one system top6 ages,1985,1991,Nushagak,1_4,18463.5061369168,26042.22593807072
simplex_one system top6 ages,1986,1992,Nushagak,1_4,200173.728419799,12363.16786655565
smap_one system top6 ages,1986,1992,Nushagak,1_4,200173.728419799,11012.789837962422
simplex_one system top6 ages,1987,1993,Nushagak,1_4,122521.50793225,20311.64425067129
smap_one system top6 ages,1987,1993,Nushagak,1_4,122521.50793225,9135.28137588513
simplex_one system top6 ages,1988,1994,Nushagak,1_4,72228.5291943184,11491.730916134878
smap_one system top6 ages,1988,1994,Nushagak,1_4,72228.5291943184,116886.98503337048
simplex_one system top6 ages,1989,1995,Nushagak,1_4,22474.6764560016,47720.85057788858
smap_one system top6 ages,1989,1995,Nushagak,1_4,22474.6764560016,74420.1557621258
simplex_one system top6 ages,1990,1996,Nushagak,1_4,8432.66960914471,7142.283597870501
smap_one system top6 ages,1990,1996,Nushagak,1_4,8432.66960914471,5666.33097063333
simplex_one system top6 ages,1991,1997,Nushagak,1_4,124084.288188229,39913.351947611125
smap_one system top6 ages,1991,1997,Nushagak,1_4,124084.288188229,18206.491999604754
simplex_one system top6 ages,1992,1998,Nushagak,1_4,56241.8938024046,19719.127505307282
smap_one system top6 ages,1992,1998,Nushagak,1_4,56241.8938024046,50448.35902088285
simplex_one system top6 ages,1993,1999,Nushagak,1_4,102421.804362105,56263.742891783404
smap_one system top6 ages,1993,1999,Nushagak,1_4,102421.804362105,39749.60261001559
simplex_one system top6 ages,1994,2000,Nushagak,1_4,7773.98101232732,8102.535338883982
smap_one system top6 ages,1994,2000,Nushagak,1_4,7773.98101232732,44191.53159845775
simplex_one system top6 ages,1995,2001,Nushagak,1_4,186961.535385557,47712.73985996581
smap_one system top6 ages,1995,2001,Nushagak,1_4,186961.535385557,0
simplex_one system top6 ages,1996,2002,Nushagak,1_4,99273.3821853714,49580.13162439977
smap_one system top6 ages,1996,2002,Nushagak,1_4,99273.3821853714,26226.983104660336
simplex_one system top6 ages,1997,2003,Nushagak,1_4,27111.8709231252,10078.563369610982
smap_one system top6 ages,1997,2003,Nushagak,1_4,27111.8709231252,34771.18916650418
simplex_one system top6 ages,1998,2004,Nushagak,1_4,207961.100099931,66253.56603221466
smap_one system top6 ages,1998,2004,Nushagak,1_4,207961.100099931,73428.72751352703
simplex_one system top6 ages,1999,2005,Nushagak,1_4,77948.2425410116,52762.071576279865
smap_one system top6 ages,1999,2005,Nushagak,1_4,77948.2425410116,105479.98730701239
simplex_one system top6 ages,2000,2006,Nushagak,1_4,374845.074158252,82606.12309773445
smap_one system top6 ages,2000,2006,Nushagak,1_4,374845.074158252,186344.5019219124
simplex_one system top6 ages,2001,2007,Nushagak,1_4,257535.385219123,109157.62911642536
smap_one system top6 ages,2001,2007,Nushagak,1_4,257535.385219123,82227.22196305775
simplex_one system top6 ages,2002,2008,Nushagak,1_4,68318.7510816335,99425.77324880408
smap_one system top6 ages,2002,2008,Nushagak,1_4,68318.7510816335,143356.38675517202
simplex_one system top6 ages,2003,2009,Nushagak,1_4,216438.590179294,44259.103053029336
smap_one system top6 ages,2003,2009,Nushagak,1_4,216438.590179294,84275.53672782566
simplex_one system top6 ages,2004,2010,Nushagak,1_4,79377.8590575187,90147.38591369105
smap_one system top6 ages,2004,2010,Nushagak,1_4,79377.8590575187,112335.7638530205
simplex_one system top6 ages,2005,2011,Nushagak,1_4,37100.3411797458,64160.94626768244
smap_one system top6 ages,2005,2011,Nushagak,1_4,37100.3411797458,105177.29059604202
simplex_one system top6 ages,2006,2012,Nushagak,1_4,94202.7980222004,60792.32125352516
smap_one system top6 ages,2006,2012,Nushagak,1_4,94202.7980222004,59858.08112730141
simplex_one system top6 ages,2007,2013,Nushagak,1_4,54919.0992036652,48730.08675921521
smap_one system top6 ages,2007,2013,Nushagak,1_4,54919.0992036652,76397.7790311925
simplex_one system top6 ages,2008,2014,Nushagak,1_4,142193.491121591,86366.51387253027
smap_one system top6 ages,2008,2014,Nushagak,1_4,142193.491121591,97314.31747467039
simplex_one system top6 ages,2009,2015,Nushagak,1_4,25692.7525796607,85981.986212421
smap_one system top6 ages,2009,2015,Nushagak,1_4,25692.7525796607,289257.06801762216
simplex_one system top6 ages,2010,2016,Nushagak,1_4,16029.9951723689,199234.7046677552
smap_one system top6 ages,2010,2016,Nushagak,1_4,16029.9951723689,161645.57805730856
simplex_one system top6 ages,2011,2017,Nushagak,1_4,103137.538084117,112059.66635873143
smap_one system top6 ages,2011,2017,Nushagak,1_4,103137.538084117,117898.40074550593
simplex_one system top6 ages,2012,2018,Nushagak,1_4,70631.0216910613,151294.05333041024
smap_one system top6 ages,2012,2018,Nushagak,1_4,70631.0216910613,223106.02589255717
simplex_one system top6 ages,2013,2019,Nushagak,1_4,38717.885189545,132538.24223864617
smap_one system top6 ages,2013,2019,Nushagak,1_4,38717.885189545,303763.79494969896
simplex_one system top6 ages,1985,1990,Igushik,1_3,639187.667843652,260818.76642064512
smap_one system top6 ages,1985,1990,Igushik,1_3,639187.667843652,210559.7980049698
simplex_one system top6 ages,1986,1991,Igushik,1_3,1497275.24200159,510432.5178100603
smap_one system top6 ages,1986,1991,Igushik,1_3,1497275.24200159,627336.8453410376
simplex_one system top6 ages,1987,1992,Igushik,1_3,338280.673118261,763176.6122689599
smap_one system top6 ages,1987,1992,Igushik,1_3,338280.673118261,677484.1562458965
simplex_one system top6 ages,1988,1993,Igushik,1_3,479542.117997172,518440.3442056487
smap_one system top6 ages,1988,1993,Igushik,1_3,479542.117997172,451471.288691553
simplex_one system top6 ages,1989,1994,Igushik,1_3,693503.072953698,354888.9110419262
smap_one system top6 ages,1989,1994,Igushik,1_3,693503.072953698,338023.0285691592
simplex_one system top6 ages,1990,1995,Igushik,1_3,883940.866873795,1288608.374858843
smap_one system top6 ages,1990,1995,Igushik,1_3,883940.866873795,1403450.200672059
simplex_one system top6 ages,1991,1996,Igushik,1_3,798731.025340402,960914.9995179769
smap_one system top6 ages,1991,1996,Igushik,1_3,798731.025340402,1133324.3612223999
simplex_one system top6 ages,1992,1997,Igushik,1_3,91713.7599861677,707940.3696489068
smap_one system top6 ages,1992,1997,Igushik,1_3,91713.7599861677,473180.79852028075
simplex_one system top6 ages,1993,1998,Igushik,1_3,239150.727432154,288757.10800263984
smap_one system top6 ages,1993,1998,Igushik,1_3,239150.727432154,0
simplex_one system top6 ages,1994,1999,Igushik,1_3,435418.545791522,252761.00438494736
smap_one system top6 ages,1994,1999,Igushik,1_3,435418.545791522,317205.88879344705
simplex_one system top6 ages,1995,2000,Igushik,1_3,881255.914116359,613797.5723378671
smap_one system top6 ages,1995,2000,Igushik,1_3,881255.914116359,718994.7435908426
simplex_one system top6 ages,1996,2001,Igushik,1_3,800392.988632161,1060154.3990141032
smap_one system top6 ages,1996,2001,Igushik,1_3,800392.988632161,863857.8539144752
simplex_one system top6 ages,1997,2002,Igushik,1_3,51668.3298701699,283384.964619063
smap_one system top6 ages,1997,2002,Igushik,1_3,51668.3298701699,687794.4332965324
simplex_one system top6 ages,1998,2003,Igushik,1_3,393266.109393025,239158.42906799476
smap_one system top6 ages,1998,2003,Igushik,1_3,393266.109393025,151353.08371052818
simplex_one system top6 ages,1999,2004,Igushik,1_3,146839.968080134,501715.13307183393
smap_one system top6 ages,1999,2004,Igushik,1_3,146839.968080134,516716.4816091549
simplex_one system top6 ages,2000,2005,Igushik,1_3,660546.341476364,249400.83413641562
smap_one system top6 ages,2000,2005,Igushik,1_3,660546.341476364,217930.62823387954
simplex_one system top6 ages,2001,2006,Igushik,1_3,442819.634474873,615540.622614194
smap_one system top6 ages,2001,2006,Igushik,1_3,442819.634474873,297871.7228475504
simplex_one system top6 ages,2002,2007,Igushik,1_3,202313.468254466,367174.66362332634
smap_one system top6 ages,2002,2007,Igushik,1_3,202313.468254466,333445.050895389
simplex_one system top6 ages,2003,2008,Igushik,1_3,1273529.14699582,414154.6713654748
smap_one system top6 ages,2003,2008,Igushik,1_3,1273529.14699582,508722.69752499304
simplex_one system top6 ages,2004,2009,Igushik,1_3,1202309.41578869,643248.352847356
smap_one system top6 ages,2004,2009,Igushik,1_3,1202309.41578869,321458.3886822161
simplex_one system top6 ages,2005,2010,Igushik,1_3,1169822.40676128,342566.8398686989
smap_one system top6 ages,2005,2010,Igushik,1_3,1169822.40676128,440929.76915598573
simplex_one system top6 ages,2006,2011,Igushik,1_3,782302.549399953,1154370.6717337682
smap_one system top6 ages,2006,2011,Igushik,1_3,782302.549399953,1158907.6124446092
simplex_one system top6 ages,2007,2012,Igushik,1_3,422833.209366747,419603.58420551074
smap_one system top6 ages,2007,2012,Igushik,1_3,422833.209366747,455496.902900633
simplex_one system top6 ages,2008,2013,Igushik,1_3,513077.366998821,262841.74759306805
smap_one system top6 ages,2008,2013,Igushik,1_3,513077.366998821,354032.45585831336
simplex_one system top6 ages,2009,2014,Igushik,1_3,751758.266038714,745842.6541279037
smap_one system top6 ages,2009,2014,Igushik,1_3,751758.266038714,931221.2545095916
simplex_one system top6 ages,2010,2015,Igushik,1_3,1132845.11906157,976185.3240926927
smap_one system top6 ages,2010,2015,Igushik,1_3,1132845.11906157,871389.7065081412
simplex_one system top6 ages,2011,2016,Igushik,1_3,1460187.56497842,436256.3511231111
smap_one system top6 ages,2011,2016,Igushik,1_3,1460187.56497842,514092.826969941
simplex_one system top6 ages,2012,2017,Igushik,1_3,312467.766126239,931170.8079465897
smap_one system top6 ages,2012,2017,Igushik,1_3,312467.766126239,1063785.2670779307
simplex_one system top6 ages,2013,2018,Igushik,1_3,1180877.04111048,479540.714970936
smap_one system top6 ages,2013,2018,Igushik,1_3,1180877.04111048,490511.46343480214
simplex_one system top6 ages,2014,2019,Igushik,1_3,1115187.10570215,1086249.812193788
smap_one system top6 ages,2014,2019,Igushik,1_3,1115187.10570215,1111603.9267711563
simplex_one system top6 ages,1986,1990,Igushik,1_2,157348.044964435,426626.34906663606
smap_one system top6 ages,1986,1990,Igushik,1_2,157348.044964435,159176.28148055958
simplex_one system top6 ages,1987,1991,Igushik,1_2,75587.8467581789,233523.34652386533
smap_one system top6 ages,1987,1991,Igushik,1_2,75587.8467581789,224069.054582213
simplex_one system top6 ages,1988,1992,Igushik,1_2,105973.281997585,394269.1754883365
smap_one system top6 ages,1988,1992,Igushik,1_2,105973.281997585,95611.0182285566
simplex_one system top6 ages,1989,1993,Igushik,1_2,213200.354151432,24883.110872325935
smap_one system top6 ages,1989,1993,Igushik,1_2,213200.354151432,75900.27156495111
simplex_one system top6 ages,1990,1994,Igushik,1_2,138197.883361157,134114.12885901448
smap_one system top6 ages,1990,1994,Igushik,1_2,138197.883361157,153625.46722467622
simplex_one system top6 ages,1991,1995,Igushik,1_2,170952.823657194,137815.340336557
smap_one system top6 ages,1991,1995,Igushik,1_2,170952.823657194,156531.70020840707
simplex_one system top6 ages,1992,1996,Igushik,1_2,30018.2271236571,154587.68353640323
smap_one system top6 ages,1992,1996,Igushik,1_2,30018.2271236571,139295.22615153925
simplex_one system top6 ages,1993,1997,Igushik,1_2,100425.513591718,107109.43503719076
smap_one system top6 ages,1993,1997,Igushik,1_2,100425.513591718,63217.67002873171
simplex_one system top6 ages,1994,1998,Igushik,1_2,163636.987936597,116944.27099452935
smap_one system top6 ages,1994,1998,Igushik,1_2,163636.987936597,96682.6472144736
simplex_one system top6 ages,1995,1999,Igushik,1_2,376061.832221647,156450.67085205493
smap_one system top6 ages,1995,1999,Igushik,1_2,376061.832221647,165022.1342003449
simplex_one system top6 ages,1996,2000,Igushik,1_2,77031.8964232781,199201.58274548495
smap_one system top6 ages,1996,2000,Igushik,1_2,77031.8964232781,201762.35327027517
simplex_one system top6 ages,1997,2001,Igushik,1_2,1926.56180904292,123570.553476036
smap_one system top6 ages,1997,2001,Igushik,1_2,1926.56180904292,118989.61581931666
simplex_one system top6 ages,1998,2002,Igushik,1_2,130362.457260891,120781.49142636464
smap_one system top6 ages,1998,2002,Igushik,1_2,130362.457260891,149164.8353876332
simplex_one system top6 ages,1999,2003,Igushik,1_2,60852.4256849945,173605.0125157647
smap_one system top6 ages,1999,2003,Igushik,1_2,60852.4256849945,216928.7382152362
simplex_one system top6 ages,2000,2004,Igushik,1_2,53302.668283195,124030.34936577648
smap_one system top6 ages,2000,2004,Igushik,1_2,53302.668283195,273306.58576724847
simplex_one system top6 ages,2001,2005,Igushik,1_2,31827.31825472,164964.16793424677
smap_one system top6 ages,2001,2005,Igushik,1_2,31827.31825472,94346.60897942995
simplex_one system top6 ages,2002,2006,Igushik,1_2,235172.32722565,85781.676101316
smap_one system top6 ages,2002,2006,Igushik,1_2,235172.32722565,20550.066688630468
simplex_one system top6 ages,2003,2007,Igushik,1_2,772529.875114685,153632.3917715498
smap_one system top6 ages,2003,2007,Igushik,1_2,772529.875114685,69599.52029363622
simplex_one system top6 ages,2004,2008,Igushik,1_2,596206.422901516,294369.0344136033
smap_one system top6 ages,2004,2008,Igushik,1_2,596206.422901516,888298.5405873316
simplex_one system top6 ages,2005,2009,Igushik,1_2,326356.128009367,220476.65553538693
smap_one system top6 ages,2005,2009,Igushik,1_2,326356.128009367,420117.66571977944
simplex_one system top6 ages,2006,2010,Igushik,1_2,187979.077791814,109934.42205577549
smap_one system top6 ages,2006,2010,Igushik,1_2,187979.077791814,214475.28270602954
simplex_one system top6 ages,2007,2011,Igushik,1_2,160642.145531697,217087.03336279237
smap_one system top6 ages,2007,2011,Igushik,1_2,160642.145531697,530201.2791690846
simplex_one system top6 ages,2008,2012,Igushik,1_2,52671.9293508331,202947.6094896039
smap_one system top6 ages,2008,2012,Igushik,1_2,52671.9293508331,586259.1808740172
simplex_one system top6 ages,2009,2013,Igushik,1_2,132091.507585816,146278.60368919093
smap_one system top6 ages,2009,2013,Igushik,1_2,132091.507585816,96022.82362143435
simplex_one system top6 ages,2010,2014,Igushik,1_2,567608.859534158,105035.57894789902
smap_one system top6 ages,2010,2014,Igushik,1_2,567608.859534158,47377.357759879225
simplex_one system top6 ages,2011,2015,Igushik,1_2,507839.901161762,182280.17225969504
smap_one system top6 ages,2011,2015,Igushik,1_2,507839.901161762,476139.2092478286
simplex_one system top6 ages,2012,2016,Igushik,1_2,364111.882177068,231081.3161458563
smap_one system top6 ages,2012,2016,Igushik,1_2,364111.882177068,539248.7655774244
simplex_one system top6 ages,2013,2017,Igushik,1_2,906912.973924536,232132.05160716627
smap_one system top6 ages,2013,2017,Igushik,1_2,906912.973924536,417510.7274359576
simplex_one system top6 ages,2014,2018,Igushik,1_2,734903.920107566,336208.4485964393
smap_one system top6 ages,2014,2018,Igushik,1_2,734903.920107566,792919.296232264
simplex_one system top6 ages,2015,2019,Igushik,1_2,233249.00495741,316803.3480079689
smap_one system top6 ages,2015,2019,Igushik,1_2,233249.00495741,489366.59344207944
simplex_one system top6 ages,1985,1990,Igushik,2_2,50115.516454388,112916.07471702741
smap_one system top6 ages,1985,1990,Igushik,2_2,50115.516454388,44127.579180465305
simplex_one system top6 ages,1986,1991,Igushik,2_2,9445.27791610853,92821.26606900679
smap_one system top6 ages,1986,1991,Igushik,2_2,9445.27791610853,66663.42347674609
simplex_one system top6 ages,1987,1992,Igushik,2_2,2144.56089346305,82578.47632704262
smap_one system top6 ages,1987,1992,Igushik,2_2,2144.56089346305,132737.03176942546
simplex_one system top6 ages,1988,1993,Igushik,2_2,5733.940598463,59102.33234798863
smap_one system top6 ages,1988,1993,Igushik,2_2,5733.940598463,17521.50957053973
simplex_one system top6 ages,1989,1994,Igushik,2_2,48454.0404572186,49693.33201070939
smap_one system top6 ages,1989,1994,Igushik,2_2,48454.0404572186,102954.63798446003
simplex_one system top6 ages,1990,1995,Igushik,2_2,95134.7841836071,55528.92531289922
smap_one system top6 ages,1990,1995,Igushik,2_2,95134.7841836071,78009.2451595739
simplex_one system top6 ages,1991,1996,Igushik,2_2,2065.11765559716,68058.18542437966
smap_one system top6 ages,1991,1996,Igushik,2_2,2065.11765559716,86684.82459610727
simplex_one system top6 ages,1992,1997,Igushik,2_2,5334.91141250786,52150.25562454437
smap_one system top6 ages,1992,1997,Igushik,2_2,5334.91141250786,44169.98997202055
simplex_one system top6 ages,1993,1998,Igushik,2_2,13736.6722076451,49294.05778721197
smap_one system top6 ages,1993,1998,Igushik,2_2,13736.6722076451,0
simplex_one system top6 ages,1994,1999,Igushik,2_2,42975.8617437235,62472.00291069285
smap_one system top6 ages,1994,1999,Igushik,2_2,42975.8617437235,90953.18512939507
simplex_one system top6 ages,1995,2000,Igushik,2_2,6531.07891277216,52506.357693234444
smap_one system top6 ages,1995,2000,Igushik,2_2,6531.07891277216,62384.09710968859
simplex_one system top6 ages,1996,2001,Igushik,2_2,807.341147153337,23862.87555798908
smap_one system top6 ages,1996,2001,Igushik,2_2,807.341147153337,30972.106782722527
simplex_one system top6 ages,1997,2002,Igushik,2_2,9522.01187852342,30075.3415699769
smap_one system top6 ages,1997,2002,Igushik,2_2,9522.01187852342,0
simplex_one system top6 ages,1998,2003,Igushik,2_2,2906.78967415879,51340.12966629928
smap_one system top6 ages,1998,2003,Igushik,2_2,2906.78967415879,0
simplex_one system top6 ages,1999,2004,Igushik,2_2,58392.4637090693,32755.313176148207
smap_one system top6 ages,1999,2004,Igushik,2_2,58392.4637090693,42926.70524001809
simplex_one system top6 ages,2000,2005,Igushik,2_2,12377.2904288214,41088.004687128116
smap_one system top6 ages,2000,2005,Igushik,2_2,12377.2904288214,20491.439907638633
simplex_one system top6 ages,2001,2006,Igushik,2_2,7801.61810371995,38271.77677387713
smap_one system top6 ages,2001,2006,Igushik,2_2,7801.61810371995,47320.14322201387
simplex_one system top6 ages,2002,2007,Igushik,2_2,40568.4355266669,31868.527686438865
smap_one system top6 ages,2002,2007,Igushik,2_2,40568.4355266669,4158.635803207993
simplex_one system top6 ages,2003,2008,Igushik,2_2,2016.44191043646,37834.549292101045
smap_one system top6 ages,2003,2008,Igushik,2_2,2016.44191043646,0
simplex_one system top6 ages,2004,2009,Igushik,2_2,16999.2444411081,18901.02677252461
smap_one system top6 ages,2004,2009,Igushik,2_2,16999.2444411081,88055.54869718492
simplex_one system top6 ages,2005,2010,Igushik,2_2,28673.866372149,13562.424297588557
smap_one system top6 ages,2005,2010,Igushik,2_2,28673.866372149,30258.060846045384
simplex_one system top6 ages,2006,2011,Igushik,2_2,18501.216883357,20358.685356173635
smap_one system top6 ages,2006,2011,Igushik,2_2,18501.216883357,23764.209601422917
simplex_one system top6 ages,2007,2012,Igushik,2_2,16128.0576908381,24049.517772312112
smap_one system top6 ages,2007,2012,Igushik,2_2,16128.0576908381,78986.04151155935
simplex_one system top6 ages,2008,2013,Igushik,2_2,38397.4431203571,35485.41313826186
smap_one system top6 ages,2008,2013,Igushik,2_2,38397.4431203571,6952.511917305448
simplex_one system top6 ages,2009,2014,Igushik,2_2,56112.7447838291,39994.608029600204
smap_one system top6 ages,2009,2014,Igushik,2_2,56112.7447838291,35984.74717682621
simplex_one system top6 ages,2010,2015,Igushik,2_2,500.258412644892,27225.983865717066
smap_one system top6 ages,2010,2015,Igushik,2_2,500.258412644892,42934.658941336726
simplex_one system top6 ages,2011,2016,Igushik,2_2,11164.5868371735,19268.53217206789
smap_one system top6 ages,2011,2016,Igushik,2_2,11164.5868371735,13125.011960067533
simplex_one system top6 ages,2012,2017,Igushik,2_2,4050.31401456347,7009.332091977276
smap_one system top6 ages,2012,2017,Igushik,2_2,4050.31401456347,29125.375272430385
simplex_one system top6 ages,2013,2018,Igushik,2_2,678.267913907289,29546.078344086673
smap_one system top6 ages,2013,2018,Igushik,2_2,678.267913907289,18330.408640234178
simplex_one system top6 ages,2014,2019,Igushik,2_2,5345.26745090508,18194.164056368914
smap_one system top6 ages,2014,2019,Igushik,2_2,5345.26745090508,19889.942568783874
simplex_one system top6 ages,1984,1990,Igushik,2_3,16033.0906515222,27717.11921920712
smap_one system top6 ages,1984,1990,Igushik,2_3,16033.0906515222,33071.695197151465
simplex_one system top6 ages,1985,1991,Igushik,2_3,41159.6814807239,26092.022135454135
smap_one system top6 ages,1985,1991,Igushik,2_3,41159.6814807239,31436.28978367562
simplex_one system top6 ages,1986,1992,Igushik,2_3,15520.4950934021,184673.38080045904
smap_one system top6 ages,1986,1992,Igushik,2_3,15520.4950934021,249010.86163723702
simplex_one system top6 ages,1987,1993,Igushik,2_3,9626.49788143917,21364.881574223327
smap_one system top6 ages,1987,1993,Igushik,2_3,9626.49788143917,15954.897353943701
simplex_one system top6 ages,1988,1994,Igushik,2_3,21898.1674731482,21708.474569146496
smap_one system top6 ages,1988,1994,Igushik,2_3,21898.1674731482,15029.758188263295
simplex_one system top6 ages,1989,1995,Igushik,2_3,28293.1452415438,37131.47101878063
smap_one system top6 ages,1989,1995,Igushik,2_3,28293.1452415438,43281.84249819577
simplex_one system top6 ages,1990,1996,Igushik,2_3,106710.011329751,32973.56986579816
smap_one system top6 ages,1990,1996,Igushik,2_3,106710.011329751,66691.20551970969
